X,CH1,Start,Increment,
Sequence,Volt,1.726000e-01,1.000000e-04
280,1.64e-03,
281,3.90e-04,
282,1.72e-03,
283,3.90e-04,
284,4.68e-04,
285,1.79e-03,
286,1.72e-03,
287,5.46e-04,
288,4.68e-04,
289,1.79e-03,
290,1.72e-03,
291,4.68e-04,
292,1.64e-03,
293,5.46e-04,
294,1.64e-03,
295,6.24e-04,
296,1.64e-03,
297,5.46e-04,
298,1.64e-03,
299,6.24e-04,
300,1.72e-03,
301,4.68e-04,
302,6.24e-04,
303,2.03e-03,
304,1.72e-03,
305,5.46e-04,
306,5.46e-04,
307,1.87e-03,
308,1.79e-03,
309,5.46e-04,
310,1.64e-03,
311,4.68e-04,
312,1.64e-03,
313,4.68e-04,
314,1.64e-03,
315,5.46e-04,
316,1.79e-03,
317,6.24e-04,
318,6.24e-04,
319,1.79e-03,
320,1.72e-03,
321,4.68e-04,
322,5.46e-04,
323,1.72e-03,
324,1.79e-03,
325,6.24e-04,
326,7.02e-04,
327,1.79e-03,
328,1.79e-03,
329,6.24e-04,
330,1.79e-03,
331,6.24e-04,
332,7.02e-04,
333,1.79e-03,
334,7.02e-04,
335,1.87e-03,
336,1.87e-03,
337,7.02e-04,
338,6.24e-04,
339,1.87e-03,
340,7.02e-04,
341,1.87e-03,
342,1.79e-03,
343,7.02e-04,
344,5.46e-04,
345,1.79e-03,
346,6.24e-04,
347,1.87e-03,
348,1.79e-03,
349,6.24e-04,
350,7.02e-04,
351,1.79e-03,
352,1.79e-03,
353,5.46e-04,
354,1.72e-03,
355,7.02e-04,
356,6.24e-04,
357,1.79e-03,
358,1.72e-03,
359,7.02e-04,
360,5.46e-04,
361,1.79e-03,
362,1.72e-03,
363,5.46e-04,
364,7.02e-04,
365,1.72e-03,
366,1.79e-03,
367,6.24e-04,
368,1.79e-03,
369,5.46e-04,
370,1.64e-03,
371,5.46e-04,
372,7.02e-04,
373,1.79e-03,
374,7.02e-04,
375,1.79e-03,
376,5.46e-04,
377,1.79e-03,
378,6.24e-04,
379,1.87e-03,
380,1.79e-03,
381,6.24e-04,
382,7.02e-04,
383,1.79e-03,
384,7.02e-04,
385,1.79e-03,
386,5.46e-04,
387,1.72e-03,
388,1.79e-03,
389,4.68e-04,
390,1.72e-03,
391,7.02e-04,
392,1.72e-03,
393,7.02e-04,
394,5.46e-04,
395,1.72e-03,
396,1.64e-03,
397,7.02e-04,
398,7.02e-04,
399,1.87e-03,
400,4.68e-04,
401,1.79e-03,
402,6.24e-04,
403,1.72e-03,
404,1.79e-03,
405,5.46e-04,
406,6.24e-04,
407,1.72e-03,
408,6.24e-04,
409,1.79e-03,
410,1.64e-03,
411,7.02e-04,
412,5.46e-04,
413,1.79e-03,
414,1.72e-03,
415,5.46e-04,
416,1.64e-03,
417,6.24e-04,
418,1.79e-03,
419,4.68e-04,
420,6.24e-04,
421,1.79e-03,
422,5.46e-04,
423,1.79e-03,
424,1.79e-03,
425,5.46e-04,
426,4.68e-04,
427,1.79e-03,
428,7.02e-04,
429,1.79e-03,
430,1.79e-03,
431,4.68e-04,
432,7.02e-04,
433,1.79e-03,
434,7.02e-04,
435,1.87e-03,
436,1.87e-03,
437,5.46e-04,
438,7.02e-04,
439,1.72e-03,
440,7.02e-04,
441,1.79e-03,
442,1.79e-03,
443,6.24e-04,
444,6.24e-04,
445,1.79e-03,
446,1.87e-03,
447,6.24e-04,
448,6.24e-04,
449,1.79e-03,
450,1.79e-03,
451,5.46e-04,
452,1.79e-03,
453,6.24e-04,
454,6.24e-04,
455,1.79e-03,
456,6.24e-04,
457,1.79e-03,
458,1.64e-03,
459,7.02e-04,
460,5.46e-04,
461,1.72e-03,
462,6.24e-04,
463,1.87e-03,
464,6.24e-04,
465,1.79e-03,
466,1.64e-03,
467,7.02e-04,
468,1.79e-03,
469,5.46e-04,
470,5.46e-04,
471,1.79e-03,
472,1.72e-03,
473,5.46e-04,
474,6.24e-04,
475,1.72e-03,
476,7.02e-04,
477,1.64e-03,
478,5.46e-04,
479,1.79e-03,
480,4.68e-04,
481,1.79e-03,
482,1.64e-03,
483,6.24e-04,
484,5.46e-04,
485,1.79e-03,
486,1.79e-03,
487,5.46e-04,
488,1.72e-03,
489,4.68e-04,
490,6.24e-04,
491,1.79e-03,
492,1.72e-03,
493,6.24e-04,
494,6.24e-04,
495,1.72e-03,
496,7.02e-04,
497,1.87e-03,
498,1.64e-03,
499,3.90e-04,
500,1.64e-03,
501,5.46e-04,
502,6.24e-04,
503,1.79e-03,
504,6.24e-04,
505,1.79e-03,
506,1.64e-03,
507,5.46e-04,
508,6.24e-04,
509,1.72e-03,
510,5.46e-04,
511,1.72e-03,
512,1.72e-03,
513,4.68e-04,
514,1.79e-03,
515,5.46e-04,
516,4.68e-04,
517,1.79e-03,
518,5.46e-04,
519,1.79e-03,
520,1.72e-03,
521,5.46e-04,
522,1.79e-03,
523,5.46e-04,
524,1.64e-03,
525,6.24e-04,
526,5.46e-04,
527,1.72e-03,
528,1.79e-03,
529,5.46e-04,
530,1.64e-03,
531,5.46e-04,
532,3.90e-04,
533,1.72e-03,
534,4.68e-04,
535,1.72e-03,
536,1.72e-03,
537,4.68e-04,
538,6.24e-04,
539,1.72e-03,
540,5.46e-04,
541,1.79e-03,
542,6.24e-04,
543,1.72e-03,
544,1.64e-03,
545,5.46e-04,
546,1.64e-03,
547,7.02e-04,
548,7.02e-04,
549,1.79e-03,
550,7.02e-04,
551,1.72e-03,
552,1.72e-03,
553,5.46e-04,
554,6.24e-04,
555,1.79e-03,
556,7.02e-04,
557,1.87e-03,
558,1.79e-03,
559,5.46e-04,
560,1.79e-03,
561,4.68e-04,
562,1.72e-03,
563,5.46e-04,
564,1.72e-03,
565,5.46e-04,
566,4.68e-04,
567,1.79e-03,
568,1.79e-03,
569,6.24e-04,
570,1.87e-03,
571,6.24e-04,
572,7.02e-04,
573,1.87e-03,
574,6.24e-04,
575,1.79e-03,
576,1.87e-03,
577,6.24e-04,
578,1.95e-03,
579,5.46e-04,
580,6.24e-04,
581,1.79e-03,
582,1.79e-03,
583,5.46e-04,
584,5.46e-04,
585,1.79e-03,
586,1.64e-03,
587,4.68e-04,
588,5.46e-04,
589,1.79e-03,
590,4.68e-04,
591,1.72e-03,
592,1.72e-03,
593,4.68e-04,
594,5.46e-04,
595,1.87e-03,
596,1.79e-03,
597,6.24e-04,
598,1.79e-03,
599,4.68e-04,
600,1.79e-03,
601,5.46e-04,
602,1.95e-03,
603,4.68e-04,
604,7.02e-04,
605,1.72e-03,
606,6.24e-04,
607,1.79e-03,
608,4.68e-04,
609,1.72e-03,
610,7.02e-04,
611,1.79e-03,
612,6.24e-04,
613,1.87e-03,
614,5.46e-04,
615,1.87e-03,
616,7.02e-04,
617,1.87e-03,
618,1.79e-03,
619,6.24e-04,
620,7.02e-04,
621,1.79e-03,
622,1.87e-03,
623,7.02e-04,
624,1.79e-03,
625,6.24e-04,
626,7.02e-04,
627,1.79e-03,
628,1.79e-03,
629,7.02e-04,
630,6.24e-04,
631,1.79e-03,
632,6.24e-04,
633,1.79e-03,
634,7.02e-04,
635,1.79e-03,
636,7.02e-04,
637,1.72e-03,
638,4.68e-04,
639,1.79e-03,
640,6.24e-04,
641,1.79e-03,
642,1.72e-03,
643,5.46e-04,
644,1.64e-03,
645,5.46e-04,
646,1.72e-03,
647,4.68e-04,
648,6.24e-04,
649,1.87e-03,
650,5.46e-04,
651,1.72e-03,
652,1.72e-03,
653,4.68e-04,
654,6.24e-04,
655,1.72e-03,
656,1.64e-03,
657,5.46e-04,
658,1.64e-03,
659,5.46e-04,
660,5.46e-04,
661,1.72e-03,
662,1.64e-03,
663,5.46e-04,
664,1.64e-03,
665,5.46e-04,
666,1.64e-03,
667,5.46e-04,
668,5.46e-04,
669,1.64e-03,
670,6.24e-04,
671,1.64e-03,
672,1.64e-03,
673,4.68e-04,
674,5.46e-04,
675,1.64e-03,
676,1.56e-03,
677,4.68e-04,
678,3.90e-04,
679,1.56e-03,
680,3.90e-04,
681,1.56e-03,
682,4.68e-04,
683,1.72e-03,
684,3.90e-04,
685,1.64e-03,
686,3.90e-04,
687,1.56e-03,
688,1.56e-03,
689,3.90e-04,
690,1.56e-03,
691,3.90e-04,
692,1.56e-03,
693,2.34e-04,
694,1.40e-03,
695,1.56e-04,
696,2.34e-04,
697,1.40e-03,
698,1.40e-03,
699,2.34e-04,
700,2.34e-04,
701,1.33e-03,
702,1.33e-03,
703,7.80e-05,
704,1.33e-03,
705,2.34e-04,
706,1.33e-03,
707,2.34e-04,
708,1.56e-04,
709,1.33e-03,
710,1.33e-03,
711,1.56e-04,
712,1.33e-03,
713,2.34e-04,
714,1.40e-03,
715,1.56e-04,
716,1.33e-03,
717,2.34e-04,
718,1.56e-04,
719,1.33e-03,
720,1.56e-04,
721,1.33e-03,
722,1.56e-04,
723,1.33e-03,
724,1.33e-03,
725,1.56e-04,
726,1.56e-04,
727,1.56e-03,
728,2.34e-04,
729,1.33e-03,
730,1.40e-03,
731,1.56e-04,
732,1.40e-03,
733,1.56e-04,
734,1.40e-03,
735,2.34e-04,
736,1.40e-03,
737,3.12e-04,
738,2.34e-04,
739,1.48e-03,
740,3.90e-04,
741,1.64e-03,
742,3.90e-04,
743,1.64e-03,
744,4.68e-04,
745,1.64e-03,
746,4.68e-04,
747,1.56e-03,
748,1.64e-03,
749,4.68e-04,
750,1.64e-03,
751,4.68e-04,
752,4.68e-04,
753,1.79e-03,
754,1.64e-03,
755,5.46e-04,
756,1.64e-03,
757,4.68e-04,
758,1.64e-03,
759,5.46e-04,
760,5.46e-04,
761,1.72e-03,
762,5.46e-04,
763,1.64e-03,
764,5.46e-04,
765,1.72e-03,
766,5.46e-04,
767,1.79e-03,
768,1.72e-03,
769,5.46e-04,
770,5.46e-04,
771,1.72e-03,
772,1.64e-03,
773,4.68e-04,
774,4.68e-04,
775,1.72e-03,
776,7.02e-04,
777,1.79e-03,
778,6.24e-04,
779,1.79e-03,
780,1.72e-03,
781,5.46e-04,
782,3.90e-04,
783,1.79e-03,
784,7.02e-04,
785,1.64e-03,
786,1.79e-03,
787,4.68e-04,
788,7.02e-04,
789,1.79e-03,
790,5.46e-04,
791,1.72e-03,
792,7.02e-04,
793,1.79e-03,
794,7.02e-04,
795,1.72e-03,
796,1.64e-03,
797,5.46e-04,
798,6.24e-04,
799,1.87e-03,
800,1.87e-03,
801,5.46e-04,
802,7.02e-04,
803,1.79e-03,
804,1.72e-03,
805,6.24e-04,
806,6.24e-04,
807,1.72e-03,
808,1.64e-03,
809,4.68e-04,
810,1.87e-03,
811,6.24e-04,
812,7.02e-04,
813,1.79e-03,
814,6.24e-04,
815,1.79e-03,
816,5.46e-04,
817,1.79e-03,
818,4.68e-04,
819,1.87e-03,
820,1.72e-03,
821,5.46e-04,
822,2.03e-03,
823,6.24e-04,
824,7.02e-04,
825,1.79e-03,
826,1.64e-03,
827,5.46e-04,
828,3.90e-04,
829,1.72e-03,
830,1.79e-03,
831,4.68e-04,
832,4.68e-04,
833,1.72e-03,
834,4.68e-04,
835,1.79e-03,
836,1.64e-03,
837,5.46e-04,
838,1.79e-03,
839,3.90e-04,
840,1.72e-03,
841,5.46e-04,
842,5.46e-04,
843,1.72e-03,
844,5.46e-04,
845,1.79e-03,
846,1.79e-03,
847,5.46e-04,
848,5.46e-04,
849,1.72e-03,
850,6.24e-04,
851,1.79e-03,
852,6.24e-04,
853,1.72e-03,
854,5.46e-04,
855,1.79e-03,
856,1.79e-03,
857,5.46e-04,
858,1.79e-03,
859,6.24e-04,
860,1.72e-03,
861,6.24e-04,
862,7.02e-04,
863,1.79e-03,
864,1.64e-03,
865,5.46e-04,
866,1.79e-03,
867,5.46e-04,
868,6.24e-04,
869,1.64e-03,
870,1.79e-03,
871,5.46e-04,
872,1.79e-03,
873,6.24e-04,
874,6.24e-04,
875,1.79e-03,
876,7.02e-04,
877,1.79e-03,
878,6.24e-04,
879,1.79e-03,
880,1.87e-03,
881,5.46e-04,
882,1.79e-03,
883,6.24e-04,
884,1.79e-03,
885,6.24e-04,
886,1.87e-03,
887,7.02e-04,
888,1.72e-03,
889,6.24e-04,
890,6.24e-04,
891,1.79e-03,
892,7.02e-04,
893,1.79e-03,
894,1.87e-03,
895,6.24e-04,
896,6.24e-04,
897,1.87e-03,
898,6.24e-04,
899,1.87e-03,
900,1.79e-03,
901,6.24e-04,
902,1.87e-03,
903,7.02e-04,
904,7.02e-04,
905,1.79e-03,
906,7.02e-04,
907,1.79e-03,
908,1.79e-03,
909,5.46e-04,
910,7.02e-04,
911,1.87e-03,
912,1.79e-03,
913,5.46e-04,
914,7.02e-04,
915,1.87e-03,
916,7.02e-04,
917,1.79e-03,
918,7.02e-04,
919,1.87e-03,
920,6.24e-04,
921,1.79e-03,
922,1.72e-03,
923,5.46e-04,
924,6.24e-04,
925,1.79e-03,
926,6.24e-04,
927,1.87e-03,
928,1.87e-03,
929,5.46e-04,
930,1.79e-03,
931,4.68e-04,
932,1.79e-03,
933,5.46e-04,
934,1.79e-03,
935,6.24e-04,
936,6.24e-04,
937,1.72e-03,
938,7.02e-04,
939,1.72e-03,
940,1.79e-03,
941,4.68e-04,
942,6.24e-04,
943,1.79e-03,
944,1.79e-03,
945,7.02e-04,
946,6.24e-04,
947,1.87e-03,
948,1.79e-03,
949,5.46e-04,
950,5.46e-04,
951,1.79e-03,
952,1.79e-03,
953,6.24e-04,
954,1.79e-03,
955,5.46e-04,
956,1.87e-03,
957,4.68e-04,
958,1.72e-03,
959,4.68e-04,
960,1.72e-03,
961,5.46e-04,
962,1.64e-03,
963,3.12e-04,
964,1.79e-03,
965,6.24e-04,
966,1.87e-03,
967,5.46e-04,
968,5.46e-04,
969,1.79e-03,
970,1.64e-03,
971,5.46e-04,
972,5.46e-04,
973,1.79e-03,
974,1.64e-03,
975,5.46e-04,
976,1.79e-03,
977,4.68e-04,
978,1.72e-03,
979,4.68e-04,
980,4.68e-04,
981,1.72e-03,
982,1.79e-03,
983,5.46e-04,
984,1.64e-03,
985,5.46e-04,
986,1.64e-03,
987,5.46e-04,
988,1.64e-03,
989,5.46e-04,
990,1.64e-03,
991,5.46e-04,
992,5.46e-04,
993,1.79e-03,
994,1.64e-03,
995,6.24e-04,
996,1.64e-03,
997,5.46e-04,
998,1.72e-03,
999,5.46e-04,
1000,1.64e-03,
1001,5.46e-04,
1002,4.68e-04,
1003,1.79e-03,
1004,6.24e-04,
1005,1.72e-03,
1006,7.02e-04,
1007,1.72e-03,
1008,6.24e-04,
1009,1.87e-03,
1010,5.46e-04,
1011,1.79e-03,
1012,1.79e-03,
1013,4.68e-04,
1014,4.68e-04,
1015,1.72e-03,
1016,5.46e-04,
1017,1.87e-03,
1018,5.46e-04,
1019,1.87e-03,
1020,1.79e-03,
1021,7.02e-04,
1022,1.79e-03,
1023,7.02e-04,
1024,1.79e-03,
1025,6.24e-04,
1026,6.24e-04,
1027,1.87e-03,
1028,1.79e-03,
1029,7.02e-04,
1030,1.87e-03,
1031,5.46e-04,
1032,5.46e-04,
1033,1.79e-03,
1034,6.24e-04,
1035,1.79e-03,
1036,1.79e-03,
1037,4.68e-04,
1038,1.87e-03,
1039,6.24e-04,
1040,1.79e-03,
1041,5.46e-04,
1042,1.79e-03,
1043,5.46e-04,
1044,6.24e-04,
1045,1.95e-03,
1046,1.95e-03,
1047,5.46e-04,
1048,7.02e-04,
1049,1.87e-03,
1050,7.02e-04,
1051,1.87e-03,
1052,7.02e-04,
1053,1.87e-03,
1054,7.02e-04,
1055,1.79e-03,
1056,1.79e-03,
1057,7.02e-04,
1058,1.87e-03,
1059,6.24e-04,
1060,1.87e-03,
1061,7.02e-04,
1062,1.87e-03,
1063,6.24e-04,
1064,1.87e-03,
1065,6.24e-04,
1066,6.24e-04,
1067,1.79e-03,
1068,1.79e-03,
1069,6.24e-04,
1070,7.02e-04,
1071,1.87e-03,
1072,6.24e-04,
1073,1.79e-03,
1074,1.64e-03,
1075,7.02e-04,
1076,1.79e-03,
1077,7.02e-04,
1078,1.79e-03,
1079,5.46e-04,
1080,1.79e-03,
1081,6.24e-04,
1082,5.46e-04,
1083,1.79e-03,
1084,6.24e-04,
1085,1.79e-03,
1086,6.24e-04,
1087,1.79e-03,
1088,1.79e-03,
1089,6.24e-04,
1090,3.90e-04,
1091,1.79e-03,
1092,1.79e-03,
1093,4.68e-04,
1094,1.79e-03,
1095,7.02e-04,
1096,7.02e-04,
1097,1.87e-03,
1098,1.79e-03,
1099,6.24e-04,
1100,6.24e-04,
1101,1.87e-03,
1102,1.79e-03,
1103,6.24e-04,
1104,7.02e-04,
1105,1.87e-03,
1106,1.79e-03,
1107,6.24e-04,
1108,1.87e-03,
1109,7.80e-04,
1110,1.79e-03,
1111,6.24e-04,
1112,1.72e-03,
1113,7.02e-04,
1114,1.79e-03,
1115,5.46e-04,
1116,1.79e-03,
1117,6.24e-04,
1118,7.02e-04,
1119,1.87e-03,
1120,4.68e-04,
1121,1.79e-03,
1122,7.02e-04,
1123,1.79e-03,
1124,5.46e-04,
1125,1.79e-03,
1126,1.72e-03,
1127,5.46e-04,
1128,1.72e-03,
1129,4.68e-04,
1130,4.68e-04,
1131,1.87e-03,
1132,6.24e-04,
1133,1.79e-03,
1134,1.79e-03,
1135,5.46e-04,
1136,1.79e-03,
1137,6.24e-04,
1138,6.24e-04,
1139,1.79e-03,
1140,1.87e-03,
1141,6.24e-04,
1142,6.24e-04,
1143,1.79e-03,
1144,7.02e-04,
1145,1.72e-03,
1146,7.02e-04,
1147,1.64e-03,
1148,5.46e-04,
1149,1.79e-03,
1150,1.79e-03,
1151,5.46e-04,
1152,7.02e-04,
1153,1.79e-03,
1154,1.87e-03,
1155,5.46e-04,
1156,7.02e-04,
1157,1.87e-03,
1158,1.79e-03,
1159,5.46e-04,
1160,6.24e-04,
1161,1.79e-03,
1162,4.68e-04,
1163,1.79e-03,
1164,4.68e-04,
1165,1.72e-03,
1166,5.46e-04,
1167,1.87e-03,
1168,7.02e-04,
1169,1.72e-03,
1170,1.79e-03,
1171,5.46e-04,
1172,1.87e-03,
1173,5.46e-04,
1174,1.72e-03,
1175,7.02e-04,
1176,1.95e-03,
1177,7.02e-04,
1178,7.02e-04,
1179,1.79e-03,
1180,7.02e-04,
1181,1.87e-03,
1182,1.87e-03,
1183,7.02e-04,
1184,6.24e-04,
1185,1.87e-03,
1186,7.80e-04,
1187,1.87e-03,
1188,6.24e-04,
1189,1.87e-03,
1190,7.02e-04,
1191,1.79e-03,
1192,7.02e-04,
1193,1.87e-03,
1194,1.79e-03,
1195,7.02e-04,
1196,5.46e-04,
1197,1.95e-03,
1198,7.02e-04,
1199,1.87e-03,
