X,CH1,Start,Increment,
Sequence,Volt,-1.198000e+00,2.000000e-03
241,5.60e-04,
242,6.40e-04,
243,3.60e-04,
244,6.40e-04,
245,3.60e-04,
246,6.40e-04,
247,3.60e-04,
248,6.40e-04,
249,3.60e-04,
250,6.40e-04,
251,3.20e-04,
252,6.40e-04,
253,3.60e-04,
254,3.60e-04,
255,7.20e-04,
256,6.40e-04,
257,2.80e-04,
258,6.40e-04,
259,3.60e-04,
260,6.00e-04,
261,2.80e-04,
262,3.60e-04,
263,6.40e-04,
264,2.80e-04,
265,7.20e-04,
266,3.60e-04,
267,6.40e-04,
268,3.60e-04,
269,7.20e-04,
270,6.40e-04,
271,3.60e-04,
272,6.40e-04,
273,3.60e-04,
274,2.80e-04,
275,7.20e-04,
276,5.60e-04,
277,2.80e-04,
278,6.00e-04,
279,2.80e-04,
280,5.60e-04,
281,2.80e-04,
282,2.00e-04,
283,5.20e-04,
284,4.80e-04,
285,2.00e-04,
286,1.20e-04,
287,4.40e-04,
288,1.20e-04,
289,4.80e-04,
290,4.00e-05,
291,4.80e-04,
292,2.00e-04,
293,4.80e-04,
294,1.20e-04,
295,4.80e-04,
296,4.80e-04,
297,1.20e-04,
298,2.00e-04,
299,5.60e-04,
300,5.60e-04,
301,2.00e-04,
302,5.60e-04,
303,2.80e-04,
304,3.60e-04,
305,6.40e-04,
306,6.40e-04,
307,3.60e-04,
308,6.40e-04,
309,3.60e-04,
310,3.60e-04,
311,6.40e-04,
312,3.60e-04,
313,7.20e-04,
314,7.20e-04,
315,4.40e-04,
316,3.60e-04,
317,7.20e-04,
318,7.20e-04,
319,3.60e-04,
320,3.60e-04,
321,7.20e-04,
322,6.80e-04,
323,3.60e-04,
324,4.00e-04,
325,7.20e-04,
326,4.40e-04,
327,8.00e-04,
328,7.20e-04,
329,2.80e-04,
330,2.80e-04,
331,7.20e-04,
332,7.20e-04,
333,3.60e-04,
334,6.40e-04,
335,2.80e-04,
336,3.60e-04,
337,6.40e-04,
338,3.60e-04,
339,6.40e-04,
340,6.40e-04,
341,2.80e-04,
342,4.40e-04,
343,6.80e-04,
344,6.40e-04,
345,3.60e-04,
346,6.40e-04,
347,3.60e-04,
348,3.60e-04,
349,6.40e-04,
350,6.40e-04,
351,2.80e-04,
352,6.40e-04,
353,2.80e-04,
354,2.80e-04,
355,7.20e-04,
356,4.40e-04,
357,8.00e-04,
358,6.40e-04,
359,2.80e-04,
360,2.80e-04,
361,7.20e-04,
362,7.20e-04,
363,4.00e-04,
364,7.20e-04,
365,2.80e-04,
366,6.40e-04,
367,2.80e-04,
368,6.40e-04,
369,3.20e-04,
370,2.80e-04,
371,6.00e-04,
372,3.60e-04,
373,6.40e-04,
374,6.80e-04,
375,3.60e-04,
376,6.80e-04,
377,3.60e-04,
378,6.40e-04,
379,2.80e-04,
380,2.80e-04,
381,6.40e-04,
382,6.40e-04,
383,2.80e-04,
384,2.80e-04,
385,6.40e-04,
386,3.60e-04,
387,7.20e-04,
388,6.40e-04,
389,3.60e-04,
390,2.80e-04,
391,6.40e-04,
392,3.60e-04,
393,6.40e-04,
394,6.40e-04,
395,3.60e-04,
396,6.40e-04,
397,2.80e-04,
398,5.60e-04,
399,2.80e-04,
400,6.40e-04,
401,2.00e-04,
402,4.80e-04,
403,2.00e-04,
404,1.20e-04,
405,4.80e-04,
406,2.00e-04,
407,4.80e-04,
408,4.80e-04,
409,1.20e-04,
410,2.00e-04,
411,5.60e-04,
412,2.00e-04,
413,4.80e-04,
414,2.00e-04,
415,5.60e-04,
416,2.00e-04,
417,5.60e-04,
418,5.60e-04,
419,2.00e-04,
420,5.60e-04,
421,2.00e-04,
422,2.80e-04,
423,6.40e-04,
424,4.40e-04,
425,7.20e-04,
426,6.40e-04,
427,2.80e-04,
428,3.60e-04,
429,6.40e-04,
430,6.40e-04,
431,3.60e-04,
432,3.60e-04,
433,7.20e-04,
434,7.20e-04,
435,3.60e-04,
436,7.20e-04,
437,3.60e-04,
438,3.60e-04,
439,6.40e-04,
440,4.40e-04,
441,7.20e-04,
442,3.60e-04,
443,6.80e-04,
444,4.40e-04,
445,7.20e-04,
446,6.40e-04,
447,2.80e-04,
448,6.40e-04,
449,3.60e-04,
450,7.20e-04,
451,3.60e-04,
452,2.80e-04,
453,7.20e-04,
454,6.40e-04,
455,3.60e-04,
456,6.80e-04,
457,3.60e-04,
458,3.60e-04,
459,6.40e-04,
460,6.40e-04,
461,3.60e-04,
462,7.20e-04,
463,4.00e-04,
464,3.60e-04,
465,6.40e-04,
466,6.40e-04,
467,2.80e-04,
468,2.80e-04,
469,6.40e-04,
470,5.60e-04,
471,2.80e-04,
472,2.80e-04,
473,6.40e-04,
474,4.40e-04,
475,7.20e-04,
476,3.60e-04,
477,6.80e-04,
478,6.40e-04,
479,3.60e-04,
480,7.20e-04,
481,3.60e-04,
482,7.20e-04,
483,3.60e-04,
484,6.40e-04,
485,2.80e-04,
486,3.60e-04,
487,6.40e-04,
488,3.60e-04,
489,7.20e-04,
490,2.80e-04,
491,6.40e-04,
492,3.60e-04,
493,7.20e-04,
494,6.40e-04,
495,3.60e-04,
496,6.40e-04,
497,2.80e-04,
498,6.40e-04,
499,3.60e-04,
500,7.20e-04,
501,2.80e-04,
502,3.60e-04,
503,7.20e-04,
504,6.40e-04,
505,2.80e-04,
506,3.60e-04,
507,6.40e-04,
508,6.40e-04,
509,3.60e-04,
510,3.60e-04,
511,6.40e-04,
512,6.40e-04,
513,3.60e-04,
514,7.20e-04,
515,3.60e-04,
516,6.40e-04,
517,2.80e-04,
518,2.00e-04,
519,6.40e-04,
520,2.80e-04,
521,5.60e-04,
522,2.80e-04,
523,6.40e-04,
524,6.40e-04,
525,2.80e-04,
526,6.00e-04,
527,2.80e-04,
528,6.40e-04,
529,2.80e-04,
530,4.80e-04,
531,2.00e-04,
532,5.60e-04,
533,2.00e-04,
534,5.20e-04,
535,1.20e-04,
536,1.20e-04,
537,4.80e-04,
538,1.20e-04,
539,4.80e-04,
540,2.00e-04,
541,4.80e-04,
542,4.80e-04,
543,1.20e-04,
544,4.80e-04,
545,1.20e-04,
546,4.80e-04,
547,1.20e-04,
548,2.00e-04,
549,5.60e-04,
550,2.80e-04,
551,6.40e-04,
552,5.60e-04,
553,2.00e-04,
554,3.60e-04,
555,6.40e-04,
556,6.40e-04,
557,2.80e-04,
558,6.40e-04,
559,2.80e-04,
560,2.80e-04,
561,6.40e-04,
562,3.60e-04,
563,7.20e-04,
564,6.40e-04,
565,3.60e-04,
566,3.60e-04,
567,7.20e-04,
568,7.20e-04,
569,3.60e-04,
570,2.80e-04,
571,6.40e-04,
572,3.60e-04,
573,6.40e-04,
574,8.00e-04,
575,4.40e-04,
576,7.20e-04,
577,3.60e-04,
578,7.20e-04,
579,3.60e-04,
580,3.60e-04,
581,7.20e-04,
582,4.40e-04,
583,7.20e-04,
584,7.20e-04,
585,4.40e-04,
586,7.20e-04,
587,3.60e-04,
588,6.40e-04,
589,3.60e-04,
590,6.40e-04,
591,3.60e-04,
592,3.60e-04,
593,7.20e-04,
594,3.60e-04,
595,6.80e-04,
596,3.60e-04,
597,6.40e-04,
598,3.60e-04,
599,6.40e-04,
600,6.80e-04,
601,2.80e-04,
602,3.60e-04,
603,6.40e-04,
604,7.20e-04,
605,3.60e-04,
606,7.20e-04,
607,3.60e-04,
608,7.20e-04,
609,3.60e-04,
610,6.40e-04,
611,2.80e-04,
612,3.60e-04,
613,7.20e-04,
614,6.40e-04,
615,3.60e-04,
616,3.60e-04,
617,6.40e-04,
618,3.60e-04,
619,7.20e-04,
620,3.60e-04,
621,6.40e-04,
622,3.60e-04,
623,6.80e-04,
624,7.20e-04,
625,3.60e-04,
626,6.40e-04,
627,2.80e-04,
628,2.80e-04,
629,6.40e-04,
630,7.60e-04,
631,3.60e-04,
632,7.20e-04,
633,3.60e-04,
634,3.60e-04,
635,6.40e-04,
636,3.60e-04,
637,7.20e-04,
638,6.40e-04,
639,3.60e-04,
640,2.80e-04,
641,7.20e-04,
642,6.40e-04,
643,3.60e-04,
644,6.40e-04,
645,3.60e-04,
646,6.40e-04,
647,2.80e-04,
648,6.40e-04,
649,2.00e-04,
650,4.80e-04,
651,2.00e-04,
652,5.60e-04,
653,2.00e-04,
654,2.00e-04,
655,5.60e-04,
656,4.80e-04,
657,2.00e-04,
658,4.80e-04,
659,1.20e-04,
660,2.00e-04,
661,5.60e-04,
662,2.00e-04,
663,5.60e-04,
664,5.60e-04,
665,2.00e-04,
666,2.80e-04,
667,6.40e-04,
668,2.80e-04,
669,6.40e-04,
670,2.80e-04,
671,6.40e-04,
672,3.60e-04,
673,6.40e-04,
674,3.60e-04,
675,6.40e-04,
676,6.40e-04,
677,3.60e-04,
678,6.40e-04,
679,2.80e-04,
680,2.80e-04,
681,7.20e-04,
682,7.20e-04,
683,3.60e-04,
684,4.40e-04,
685,7.20e-04,
686,7.20e-04,
687,4.40e-04,
688,7.20e-04,
689,2.80e-04,
690,2.80e-04,
691,6.40e-04,
692,4.40e-04,
693,7.20e-04,
694,6.40e-04,
695,3.60e-04,
696,3.60e-04,
697,6.40e-04,
698,7.20e-04,
699,3.60e-04,
700,6.40e-04,
701,3.60e-04,
702,4.40e-04,
703,7.20e-04,
704,7.20e-04,
705,3.60e-04,
706,6.40e-04,
707,3.60e-04,
708,3.60e-04,
709,7.20e-04,
710,7.20e-04,
711,2.80e-04,
712,3.60e-04,
713,7.20e-04,
714,3.60e-04,
715,7.20e-04,
716,7.20e-04,
717,3.60e-04,
718,6.40e-04,
719,3.20e-04,
720,3.60e-04,
721,6.40e-04,
722,4.40e-04,
723,7.20e-04,
724,6.80e-04,
725,3.60e-04,
726,3.60e-04,
727,6.40e-04,
728,6.40e-04,
729,2.80e-04,
730,7.20e-04,
731,3.60e-04,
732,7.20e-04,
733,3.60e-04,
734,7.20e-04,
735,3.60e-04,
736,7.20e-04,
737,3.60e-04,
738,6.40e-04,
739,3.60e-04,
740,2.80e-04,
741,7.20e-04,
742,6.80e-04,
743,2.80e-04,
744,6.40e-04,
745,2.80e-04,
746,3.60e-04,
747,7.20e-04,
748,3.60e-04,
749,6.40e-04,
750,3.60e-04,
751,6.40e-04,
752,6.80e-04,
753,3.60e-04,
754,2.80e-04,
755,6.40e-04,
756,2.80e-04,
757,6.00e-04,
758,2.80e-04,
759,6.40e-04,
760,3.60e-04,
761,6.40e-04,
762,2.80e-04,
763,6.40e-04,
764,7.20e-04,
765,3.60e-04,
766,6.40e-04,
767,3.60e-04,
768,2.80e-04,
769,6.40e-04,
770,2.80e-04,
771,6.40e-04,
772,2.80e-04,
773,6.40e-04,
774,6.40e-04,
775,2.80e-04,
776,6.00e-04,
777,2.80e-04,
778,2.80e-04,
779,5.60e-04,
780,2.80e-04,
781,5.60e-04,
782,5.60e-04,
783,2.00e-04,
784,5.60e-04,
785,2.00e-04,
786,4.80e-04,
787,1.20e-04,
788,1.20e-04,
789,4.00e-04,
790,3.60e-04,
791,4.00e-05,
792,1.20e-04,
793,4.80e-04,
794,1.20e-04,
795,4.80e-04,
796,4.80e-04,
797,1.20e-04,
798,1.20e-04,
799,5.60e-04,
800,4.80e-04,
801,2.00e-04,
802,2.80e-04,
803,6.40e-04,
804,2.80e-04,
805,7.20e-04,
806,6.40e-04,
807,2.80e-04,
808,6.40e-04,
809,2.80e-04,
810,2.80e-04,
811,6.40e-04,
812,7.20e-04,
813,3.60e-04,
814,6.40e-04,
815,3.60e-04,
816,7.20e-04,
817,3.60e-04,
818,2.80e-04,
819,7.20e-04,
820,6.40e-04,
821,3.60e-04,
822,3.60e-04,
823,6.40e-04,
824,3.60e-04,
825,7.20e-04,
826,3.60e-04,
827,7.20e-04,
828,3.60e-04,
829,6.80e-04,
830,3.60e-04,
831,6.40e-04,
832,6.80e-04,
833,3.60e-04,
834,6.40e-04,
835,3.20e-04,
836,7.20e-04,
837,3.60e-04,
838,3.60e-04,
839,6.40e-04,
840,6.40e-04,
841,2.80e-04,
842,4.40e-04,
843,7.20e-04,
844,4.40e-04,
845,7.20e-04,
846,6.40e-04,
847,3.60e-04,
848,6.40e-04,
849,3.60e-04,
850,3.60e-04,
851,7.20e-04,
852,6.40e-04,
853,2.80e-04,
854,6.40e-04,
855,3.60e-04,
856,6.40e-04,
857,3.60e-04,
858,6.40e-04,
859,3.20e-04,
860,2.80e-04,
861,6.40e-04,
862,5.60e-04,
863,2.80e-04,
864,3.60e-04,
865,6.40e-04,
866,6.40e-04,
867,3.60e-04,
868,3.60e-04,
869,6.40e-04,
870,2.80e-04,
871,7.20e-04,
872,6.40e-04,
873,2.80e-04,
874,3.60e-04,
875,7.20e-04,
876,6.40e-04,
877,4.00e-04,
878,6.40e-04,
879,3.60e-04,
880,3.60e-04,
881,6.40e-04,
882,7.20e-04,
883,3.60e-04,
884,6.40e-04,
885,3.60e-04,
886,6.40e-04,
887,3.60e-04,
888,3.60e-04,
889,6.40e-04,
890,2.80e-04,
891,5.60e-04,
892,5.60e-04,
893,2.80e-04,
894,6.40e-04,
895,2.80e-04,
896,6.40e-04,
897,2.80e-04,
898,5.60e-04,
899,2.00e-04,
900,2.80e-04,
901,6.40e-04,
902,5.60e-04,
903,2.00e-04,
904,2.00e-04,
905,5.60e-04,
906,4.80e-04,
907,1.20e-04,
908,4.00e-04,
909,4.00e-05,
910,1.20e-04,
911,4.00e-04,
912,4.00e-05,
913,4.00e-04,
914,4.40e-04,
915,1.20e-04,
916,4.80e-04,
917,1.20e-04,
918,2.00e-04,
919,5.60e-04,
920,2.00e-04,
921,5.60e-04,
922,2.00e-04,
923,4.80e-04,
924,2.80e-04,
925,6.40e-04,
926,7.20e-04,
927,3.60e-04,
928,6.40e-04,
929,3.60e-04,
930,5.60e-04,
931,2.80e-04,
932,3.60e-04,
933,6.40e-04,
934,6.40e-04,
935,3.60e-04,
936,6.40e-04,
937,2.80e-04,
938,5.60e-04,
939,2.80e-04,
940,2.80e-04,
941,6.40e-04,
942,7.20e-04,
943,3.60e-04,
944,3.60e-04,
945,6.40e-04,
946,6.80e-04,
947,3.60e-04,
948,3.60e-04,
949,6.40e-04,
950,7.20e-04,
951,3.60e-04,
952,3.60e-04,
953,7.20e-04,
954,6.80e-04,
955,3.60e-04,
956,6.40e-04,
957,3.60e-04,
958,3.60e-04,
959,6.40e-04,
960,6.40e-04,
961,3.60e-04,
962,3.60e-04,
963,6.40e-04,
964,6.80e-04,
965,3.60e-04,
966,6.40e-04,
967,3.60e-04,
968,6.40e-04,
969,2.80e-04,
970,6.40e-04,
971,3.60e-04,
972,6.40e-04,
973,3.60e-04,
974,6.40e-04,
975,3.60e-04,
976,3.60e-04,
977,6.40e-04,
978,6.40e-04,
979,2.80e-04,
980,6.40e-04,
981,2.80e-04,
982,6.40e-04,
983,2.80e-04,
984,2.80e-04,
985,5.60e-04,
986,2.80e-04,
987,6.40e-04,
988,3.60e-04,
989,7.20e-04,
990,3.60e-04,
991,5.60e-04,
992,3.60e-04,
993,6.40e-04,
994,7.20e-04,
995,3.60e-04,
996,6.40e-04,
997,3.60e-04,
998,2.80e-04,
999,6.40e-04,
1000,2.80e-04,
1001,6.40e-04,
1002,3.60e-04,
1003,7.20e-04,
1004,4.40e-04,
1005,7.20e-04,
1006,6.80e-04,
1007,3.60e-04,
1008,2.80e-04,
1009,6.40e-04,
1010,6.40e-04,
1011,3.20e-04,
1012,3.60e-04,
1013,6.40e-04,
1014,7.20e-04,
1015,3.20e-04,
1016,6.40e-04,
1017,2.80e-04,
1018,2.80e-04,
1019,6.40e-04,
1020,6.40e-04,
1021,2.80e-04,
1022,5.60e-04,
1023,2.80e-04,
1024,3.60e-04,
1025,6.40e-04,
1026,2.80e-04,
1027,6.40e-04,
1028,2.80e-04,
1029,6.00e-04,
1030,5.60e-04,
1031,2.80e-04,
1032,5.60e-04,
1033,1.20e-04,
1034,2.00e-04,
1035,5.60e-04,
1036,5.60e-04,
1037,2.40e-04,
1038,5.60e-04,
1039,1.20e-04,
1040,4.80e-04,
1041,1.20e-04,
1042,1.20e-04,
1043,4.80e-04,
1044,4.40e-04,
1045,1.20e-04,
1046,2.00e-04,
1047,4.80e-04,
1048,5.20e-04,
1049,1.20e-04,
1050,1.20e-04,
1051,4.80e-04,
1052,6.40e-04,
1053,2.00e-04,
1054,5.60e-04,
1055,2.00e-04,
1056,2.80e-04,
1057,6.40e-04,
1058,6.40e-04,
1059,2.80e-04,
1060,2.80e-04,
1061,6.40e-04,
1062,3.60e-04,
1063,7.20e-04,
1064,7.20e-04,
1065,3.60e-04,
1066,2.80e-04,
1067,6.40e-04,
1068,3.60e-04,
1069,6.40e-04,
1070,3.60e-04,
1071,6.40e-04,
1072,2.80e-04,
1073,6.40e-04,
1074,3.60e-04,
1075,7.20e-04,
1076,7.20e-04,
1077,3.60e-04,
1078,6.40e-04,
1079,2.80e-04,
1080,3.60e-04,
1081,6.40e-04,
1082,3.60e-04,
1083,7.20e-04,
1084,3.60e-04,
1085,6.40e-04,
1086,3.60e-04,
1087,6.80e-04,
1088,4.40e-04,
1089,7.20e-04,
1090,6.40e-04,
1091,3.60e-04,
1092,3.60e-04,
1093,7.20e-04,
1094,3.60e-04,
1095,6.80e-04,
1096,6.40e-04,
1097,3.60e-04,
1098,6.40e-04,
1099,2.80e-04,
1100,3.60e-04,
1101,7.20e-04,
1102,3.60e-04,
1103,6.40e-04,
1104,3.60e-04,
1105,7.20e-04,
1106,7.20e-04,
1107,3.60e-04,
1108,6.40e-04,
1109,3.60e-04,
1110,3.60e-04,
1111,6.40e-04,
1112,3.60e-04,
1113,6.40e-04,
1114,6.40e-04,
1115,2.80e-04,
1116,6.40e-04,
1117,3.60e-04,
1118,6.40e-04,
1119,2.80e-04,
1120,3.60e-04,
1121,6.40e-04,
1122,3.60e-04,
1123,7.20e-04,
1124,6.40e-04,
1125,2.80e-04,
1126,6.40e-04,
1127,3.60e-04,
1128,3.60e-04,
1129,7.20e-04,
1130,3.60e-04,
1131,7.20e-04,
1132,6.40e-04,
1133,3.20e-04,
1134,2.80e-04,
1135,6.40e-04,
1136,2.80e-04,
1137,6.40e-04,
1138,5.60e-04,
1139,2.00e-04,
1140,3.20e-04,
1141,6.40e-04,
1142,5.60e-04,
1143,2.80e-04,
1144,3.60e-04,
1145,6.40e-04,
1146,5.60e-04,
1147,2.00e-04,
1148,2.00e-04,
1149,5.60e-04,
1150,2.80e-04,
1151,6.00e-04,
1152,2.80e-04,
1153,6.40e-04,
1154,5.60e-04,
1155,2.00e-04,
1156,4.80e-04,
1157,1.20e-04,
1158,1.20e-04,
1159,4.80e-04,
1160,4.80e-04,
1161,1.20e-04,
1162,4.80e-04,
1163,1.20e-04,
1164,2.00e-04,
1165,5.60e-04,
1166,5.60e-04,
1167,2.00e-04,
1168,4.80e-04,
1169,1.20e-04,
1170,2.80e-04,
1171,6.40e-04,
1172,5.60e-04,
1173,2.80e-04,
1174,2.80e-04,
1175,6.40e-04,
1176,6.80e-04,
1177,3.60e-04,
1178,2.80e-04,
1179,6.40e-04,
1180,6.40e-04,
1181,2.80e-04,
1182,2.80e-04,
1183,6.00e-04,
1184,2.80e-04,
1185,6.80e-04,
1186,4.40e-04,
1187,7.20e-04,
1188,8.00e-04,
1189,4.40e-04,
1190,6.80e-04,
1191,3.60e-04,
1192,3.60e-04,
1193,7.20e-04,
1194,4.40e-04,
1195,7.20e-04,
1196,7.20e-04,
1197,3.60e-04,
1198,3.60e-04,
1199,6.40e-04,
