X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,1.196000e-01,2.000000e-04
788,1.44e-04,2.04e+01,
789,1.44e-04,2.04e+01,
790,1.44e-04,2.04e+01,
791,1.44e-04,2.04e+01,
792,1.92e-04,2.04e+01,
793,1.92e-04,2.04e+01,
794,2.88e-04,2.04e+01,
795,2.88e-04,2.04e+01,
796,2.88e-04,2.04e+01,
797,2.88e-04,2.04e+01,
798,3.36e-04,2.04e+01,
799,3.36e-04,2.04e+01,
800,3.36e-04,2.06e+01,
801,3.36e-04,2.06e+01,
802,3.84e-04,2.04e+01,
803,3.84e-04,2.04e+01,
804,4.32e-04,2.06e+01,
805,4.32e-04,2.06e+01,
806,4.32e-04,2.06e+01,
807,4.32e-04,2.06e+01,
808,4.80e-04,2.06e+01,
809,4.80e-04,2.06e+01,
810,4.80e-04,2.06e+01,
811,4.80e-04,2.06e+01,
812,4.80e-04,2.06e+01,
813,4.80e-04,2.06e+01,
814,4.80e-04,2.06e+01,
815,4.80e-04,2.06e+01,
816,5.28e-04,2.06e+01,
817,5.28e-04,2.06e+01,
818,5.28e-04,2.06e+01,
819,5.28e-04,2.06e+01,
820,5.28e-04,2.04e+01,
821,5.28e-04,2.04e+01,
822,4.80e-04,2.06e+01,
823,4.80e-04,2.06e+01,
824,5.76e-04,2.04e+01,
825,5.76e-04,2.04e+01,
826,5.76e-04,2.04e+01,
827,5.76e-04,2.04e+01,
828,5.28e-04,2.04e+01,
829,5.28e-04,2.04e+01,
830,5.28e-04,2.04e+01,
831,5.28e-04,2.04e+01,
832,5.76e-04,2.04e+01,
833,5.76e-04,2.04e+01,
834,5.28e-04,2.06e+01,
835,5.28e-04,2.06e+01,
836,5.28e-04,2.04e+01,
837,5.28e-04,2.04e+01,
838,5.28e-04,2.04e+01,
839,5.28e-04,2.04e+01,
840,5.76e-04,2.04e+01,
841,5.76e-04,2.04e+01,
842,5.76e-04,2.06e+01,
843,5.76e-04,2.06e+01,
844,5.76e-04,2.04e+01,
845,5.76e-04,2.04e+01,
846,5.76e-04,2.04e+01,
847,5.76e-04,2.04e+01,
848,5.28e-04,2.06e+01,
849,5.28e-04,2.06e+01,
850,5.76e-04,2.04e+01,
851,5.76e-04,2.04e+01,
852,5.28e-04,2.04e+01,
853,5.28e-04,2.04e+01,
854,5.28e-04,2.04e+01,
855,5.28e-04,2.04e+01,
856,5.76e-04,2.06e+01,
857,5.76e-04,2.06e+01,
858,5.76e-04,2.06e+01,
859,5.76e-04,2.06e+01,
860,5.76e-04,2.06e+01,
861,5.76e-04,2.06e+01,
862,5.76e-04,2.04e+01,
863,5.76e-04,2.04e+01,
864,5.76e-04,2.04e+01,
865,5.76e-04,2.04e+01,
866,5.76e-04,2.06e+01,
867,5.76e-04,2.06e+01,
868,6.24e-04,2.04e+01,
869,6.24e-04,2.04e+01,
870,5.76e-04,2.04e+01,
871,5.76e-04,2.04e+01,
872,6.24e-04,2.04e+01,
873,6.24e-04,2.04e+01,
874,5.76e-04,2.04e+01,
875,5.76e-04,2.04e+01,
876,5.76e-04,2.06e+01,
877,5.76e-04,2.06e+01,
878,6.24e-04,2.04e+01,
879,6.24e-04,2.04e+01,
880,5.76e-04,2.06e+01,
881,5.76e-04,2.06e+01,
882,5.76e-04,2.06e+01,
883,5.76e-04,2.06e+01,
884,5.76e-04,2.06e+01,
885,5.76e-04,2.06e+01,
886,5.76e-04,2.04e+01,
887,5.76e-04,2.04e+01,
888,5.76e-04,2.06e+01,
889,5.76e-04,2.06e+01,
890,5.76e-04,2.06e+01,
891,5.76e-04,2.06e+01,
892,5.76e-04,2.06e+01,
893,5.76e-04,2.06e+01,
894,5.76e-04,2.04e+01,
895,5.76e-04,2.04e+01,
896,5.76e-04,2.06e+01,
897,5.76e-04,2.06e+01,
898,5.76e-04,2.04e+01,
899,5.76e-04,2.04e+01,
900,5.76e-04,2.04e+01,
901,5.76e-04,2.04e+01,
902,5.76e-04,2.06e+01,
903,5.76e-04,2.06e+01,
904,5.76e-04,2.06e+01,
905,5.76e-04,2.06e+01,
906,5.76e-04,2.04e+01,
907,5.76e-04,2.04e+01,
908,5.76e-04,2.04e+01,
909,5.76e-04,2.04e+01,
910,5.76e-04,2.06e+01,
911,5.76e-04,2.06e+01,
912,5.28e-04,2.06e+01,
913,5.28e-04,2.06e+01,
914,5.28e-04,2.02e+01,
915,5.28e-04,2.02e+01,
916,5.76e-04,2.04e+01,
917,5.76e-04,2.04e+01,
918,5.76e-04,2.04e+01,
919,5.76e-04,2.04e+01,
920,5.76e-04,2.04e+01,
921,5.76e-04,2.04e+01,
922,5.28e-04,2.04e+01,
923,5.28e-04,2.04e+01,
924,5.28e-04,2.04e+01,
925,5.28e-04,2.04e+01,
926,5.28e-04,2.04e+01,
927,5.28e-04,2.04e+01,
928,5.28e-04,2.04e+01,
929,5.28e-04,2.04e+01,
930,5.28e-04,2.04e+01,
931,5.28e-04,2.04e+01,
932,5.28e-04,2.04e+01,
933,5.28e-04,2.04e+01,
934,5.28e-04,2.04e+01,
935,5.28e-04,2.04e+01,
936,5.28e-04,2.04e+01,
937,5.28e-04,2.04e+01,
938,5.28e-04,2.04e+01,
939,5.28e-04,2.04e+01,
940,4.80e-04,2.04e+01,
941,4.80e-04,2.04e+01,
942,5.76e-04,2.04e+01,
943,5.76e-04,2.04e+01,
944,5.28e-04,2.04e+01,
945,5.28e-04,2.04e+01,
946,5.28e-04,2.04e+01,
947,5.28e-04,2.04e+01,
948,5.28e-04,2.04e+01,
949,5.28e-04,2.04e+01,
950,5.28e-04,2.04e+01,
951,5.28e-04,2.04e+01,
952,5.76e-04,2.04e+01,
953,5.76e-04,2.04e+01,
954,5.28e-04,2.04e+01,
955,5.28e-04,2.04e+01,
956,5.28e-04,2.04e+01,
957,5.28e-04,2.04e+01,
958,5.76e-04,2.04e+01,
959,5.76e-04,2.04e+01,
960,5.76e-04,2.04e+01,
961,5.76e-04,2.04e+01,
962,5.76e-04,2.04e+01,
963,5.76e-04,2.04e+01,
964,5.76e-04,2.04e+01,
965,5.76e-04,2.04e+01,
966,5.76e-04,2.04e+01,
967,5.76e-04,2.04e+01,
968,5.76e-04,2.04e+01,
969,5.76e-04,2.04e+01,
970,5.76e-04,2.04e+01,
971,5.76e-04,2.04e+01,
972,5.76e-04,2.06e+01,
973,5.76e-04,2.06e+01,
974,6.24e-04,2.06e+01,
975,6.24e-04,2.06e+01,
976,5.76e-04,2.06e+01,
977,5.76e-04,2.06e+01,
978,5.76e-04,2.04e+01,
979,5.76e-04,2.04e+01,
980,6.24e-04,2.04e+01,
981,6.24e-04,2.04e+01,
982,6.24e-04,2.04e+01,
983,6.24e-04,2.04e+01,
984,5.76e-04,2.04e+01,
985,5.76e-04,2.04e+01,
986,5.76e-04,2.06e+01,
987,5.76e-04,2.06e+01,
988,5.76e-04,2.06e+01,
989,5.76e-04,2.06e+01,
990,6.24e-04,2.04e+01,
991,6.24e-04,2.04e+01,
992,5.76e-04,2.04e+01,
993,5.76e-04,2.04e+01,
994,5.76e-04,2.04e+01,
995,5.76e-04,2.04e+01,
996,5.28e-04,2.06e+01,
997,5.28e-04,2.06e+01,
998,5.76e-04,2.06e+01,
999,5.76e-04,2.06e+01,
1000,5.76e-04,2.06e+01,
1001,5.76e-04,2.06e+01,
1002,5.28e-04,2.06e+01,
1003,5.28e-04,2.06e+01,
1004,5.28e-04,2.06e+01,
1005,5.28e-04,2.06e+01,
1006,5.28e-04,2.06e+01,
1007,5.28e-04,2.06e+01,
1008,6.24e-04,2.04e+01,
1009,6.24e-04,2.04e+01,
1010,5.76e-04,2.04e+01,
1011,5.76e-04,2.04e+01,
1012,5.28e-04,2.04e+01,
1013,5.28e-04,2.04e+01,
1014,5.76e-04,2.04e+01,
1015,5.76e-04,2.04e+01,
1016,4.80e-04,2.04e+01,
1017,4.80e-04,2.04e+01,
1018,5.76e-04,2.04e+01,
1019,5.76e-04,2.04e+01,
1020,5.76e-04,2.04e+01,
1021,5.76e-04,2.04e+01,
1022,5.28e-04,2.06e+01,
1023,5.28e-04,2.06e+01,
1024,5.28e-04,2.06e+01,
1025,5.28e-04,2.06e+01,
1026,5.76e-04,2.06e+01,
1027,5.76e-04,2.06e+01,
1028,5.76e-04,2.06e+01,
1029,5.76e-04,2.06e+01,
1030,5.76e-04,2.04e+01,
1031,5.76e-04,2.04e+01,
1032,5.28e-04,2.04e+01,
1033,5.28e-04,2.04e+01,
1034,5.28e-04,2.06e+01,
1035,5.28e-04,2.06e+01,
1036,5.76e-04,2.06e+01,
1037,5.76e-04,2.06e+01,
1038,5.28e-04,2.04e+01,
1039,5.28e-04,2.04e+01,
1040,5.28e-04,2.04e+01,
1041,5.28e-04,2.04e+01,
1042,5.28e-04,2.04e+01,
1043,5.28e-04,2.04e+01,
1044,5.28e-04,2.06e+01,
1045,5.28e-04,2.06e+01,
1046,5.76e-04,2.04e+01,
1047,5.76e-04,2.04e+01,
1048,5.28e-04,2.06e+01,
1049,5.28e-04,2.06e+01,
1050,5.76e-04,2.06e+01,
1051,5.76e-04,2.06e+01,
1052,5.28e-04,2.06e+01,
1053,5.28e-04,2.06e+01,
1054,5.28e-04,2.06e+01,
1055,5.28e-04,2.06e+01,
1056,5.28e-04,2.04e+01,
1057,5.28e-04,2.04e+01,
1058,5.76e-04,2.04e+01,
1059,5.76e-04,2.04e+01,
1060,5.76e-04,2.04e+01,
1061,5.76e-04,2.04e+01,
1062,5.76e-04,2.04e+01,
1063,5.76e-04,2.04e+01,
1064,5.76e-04,2.04e+01,
1065,5.76e-04,2.04e+01,
1066,6.24e-04,2.04e+01,
1067,6.24e-04,2.04e+01,
1068,5.76e-04,2.04e+01,
1069,5.76e-04,2.04e+01,
1070,5.76e-04,2.04e+01,
1071,5.76e-04,2.04e+01,
1072,5.76e-04,2.04e+01,
1073,5.76e-04,2.04e+01,
1074,5.76e-04,4.40e+00,
1075,5.76e-04,4.40e+00,
1076,5.76e-04,-1.00e+00,
1077,5.76e-04,-1.00e+00,
1078,5.28e-04,-4.60e+00,
1079,5.28e-04,-4.60e+00,
1080,5.76e-04,-5.80e+00,
1081,5.76e-04,-5.80e+00,
1082,5.76e-04,-6.60e+00,
1083,5.76e-04,-6.60e+00,
1084,5.28e-04,-7.00e+00,
1085,5.28e-04,-7.00e+00,
1086,5.28e-04,-7.20e+00,
1087,5.28e-04,-7.20e+00,
1088,5.76e-04,-7.40e+00,
1089,5.76e-04,-7.40e+00,
1090,5.76e-04,-7.20e+00,
1091,5.76e-04,-7.20e+00,
1092,5.76e-04,-7.40e+00,
1093,5.76e-04,-7.40e+00,
1094,5.76e-04,-7.40e+00,
1095,5.76e-04,-7.40e+00,
1096,5.28e-04,-7.40e+00,
1097,5.28e-04,-7.40e+00,
1098,5.28e-04,-7.40e+00,
1099,5.28e-04,-7.40e+00,
1100,5.28e-04,-7.40e+00,
1101,5.28e-04,-7.40e+00,
1102,5.76e-04,-7.40e+00,
1103,5.76e-04,-7.40e+00,
1104,5.28e-04,-7.40e+00,
1105,5.28e-04,-7.40e+00,
1106,5.28e-04,-7.40e+00,
1107,5.28e-04,-7.40e+00,
1108,5.28e-04,-7.40e+00,
1109,5.28e-04,-7.40e+00,
1110,5.28e-04,-7.20e+00,
1111,5.28e-04,-7.20e+00,
1112,5.76e-04,-7.40e+00,
1113,5.76e-04,-7.40e+00,
1114,5.76e-04,-7.40e+00,
1115,5.76e-04,-7.40e+00,
1116,5.28e-04,-7.40e+00,
1117,5.28e-04,-7.40e+00,
1118,4.80e-04,-7.40e+00,
1119,4.80e-04,-7.40e+00,
1120,5.28e-04,-7.40e+00,
1121,5.28e-04,-7.40e+00,
1122,5.28e-04,-7.40e+00,
1123,5.28e-04,-7.40e+00,
1124,5.28e-04,-7.20e+00,
1125,5.28e-04,-7.20e+00,
1126,5.28e-04,-7.20e+00,
1127,5.28e-04,-7.20e+00,
1128,5.28e-04,-7.20e+00,
1129,5.28e-04,-7.20e+00,
1130,5.28e-04,-7.20e+00,
1131,5.28e-04,-7.20e+00,
1132,4.80e-04,-7.40e+00,
1133,4.80e-04,-7.40e+00,
1134,5.28e-04,-7.40e+00,
1135,5.28e-04,-7.40e+00,
1136,5.28e-04,-7.40e+00,
1137,5.28e-04,-7.40e+00,
1138,5.28e-04,-7.20e+00,
1139,5.28e-04,-7.20e+00,
1140,5.28e-04,-7.20e+00,
1141,5.28e-04,-7.20e+00,
1142,5.28e-04,-7.40e+00,
1143,5.28e-04,-7.40e+00,
1144,5.28e-04,-7.40e+00,
1145,5.28e-04,-7.40e+00,
1146,5.28e-04,-7.40e+00,
1147,5.28e-04,-7.40e+00,
1148,5.28e-04,-7.40e+00,
1149,5.28e-04,-7.40e+00,
1150,5.28e-04,-7.20e+00,
1151,5.28e-04,-7.20e+00,
1152,5.76e-04,-7.20e+00,
1153,5.76e-04,-7.20e+00,
1154,5.28e-04,-7.40e+00,
1155,5.28e-04,-7.40e+00,
1156,5.28e-04,-7.40e+00,
1157,5.28e-04,-7.40e+00,
1158,5.28e-04,-7.20e+00,
1159,5.28e-04,-7.20e+00,
1160,5.28e-04,-7.20e+00,
1161,5.28e-04,-7.20e+00,
1162,5.28e-04,-7.40e+00,
1163,5.28e-04,-7.40e+00,
1164,5.76e-04,-7.20e+00,
1165,5.76e-04,-7.20e+00,
1166,5.28e-04,-7.20e+00,
1167,5.28e-04,-7.20e+00,
1168,5.28e-04,-7.20e+00,
1169,5.28e-04,-7.20e+00,
1170,5.76e-04,-7.20e+00,
1171,5.76e-04,-7.20e+00,
1172,5.28e-04,-7.40e+00,
1173,5.28e-04,-7.40e+00,
1174,5.28e-04,-7.40e+00,
1175,5.28e-04,-7.40e+00,
1176,5.28e-04,-7.40e+00,
1177,5.28e-04,-7.40e+00,
1178,5.28e-04,-7.40e+00,
1179,5.28e-04,-7.40e+00,
1180,5.76e-04,-7.20e+00,
1181,5.76e-04,-7.20e+00,
1182,5.28e-04,-7.40e+00,
1183,5.28e-04,-7.40e+00,
1184,5.28e-04,-7.40e+00,
1185,5.28e-04,-7.40e+00,
1186,5.28e-04,-7.20e+00,
1187,5.28e-04,-7.20e+00,
1188,5.76e-04,-7.40e+00,
1189,5.76e-04,-7.40e+00,
1190,4.80e-04,-7.20e+00,
1191,4.80e-04,-7.20e+00,
1192,5.28e-04,-7.40e+00,
1193,5.28e-04,-7.40e+00,
1194,4.80e-04,-7.20e+00,
1195,4.80e-04,-7.20e+00,
1196,4.80e-04,-7.20e+00,
1197,4.80e-04,-7.20e+00,
1198,4.80e-04,-7.20e+00,
1199,4.80e-04,-7.20e+00,
