#Thorlabs FTS
[SpectrumHeader]
#Date;20240514
#Time;13075207
#GMTTime;12075207
#XAxisUnit;nm_vac
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;200.000000
#TriggerMode;0
#InterferometerSerial;M00454179
#Source;
#AirMeasureOpt;0
#WnrMin;8997.765625
#WnrMax;20024.632813
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS175
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
6.174935913e+02;4.766179714e-03
6.176573486e+02;3.151523415e-03
6.178211060e+02;4.766179714e-03
6.179848022e+02;3.984080628e-03
6.181485596e+02;4.614805803e-03
6.183123169e+02;2.318966202e-03
6.184760742e+02;3.258746583e-04
6.186398315e+02;5.371675827e-03
6.188036499e+02;3.706561401e-03
6.189674072e+02;4.665263463e-03
6.191312256e+02;4.135454539e-03
6.192949829e+02;3.025378333e-03
6.194588013e+02;6.254691165e-03
6.196226196e+02;3.580416320e-03
6.197864380e+02;5.144614726e-03
6.199502563e+02;4.740950651e-03
6.201140747e+02;6.002401002e-03
6.202778931e+02;5.195072852e-03
6.204417725e+02;1.087159943e-02
6.206055908e+02;3.580416320e-03
6.207694702e+02;4.236370325e-03
6.209332886e+02;6.658355240e-03
6.210971680e+02;8.777591400e-03
6.212610474e+02;2.117134165e-03
6.214249268e+02;6.380836014e-03
6.215888062e+02;6.708812900e-03
6.217526855e+02;3.151523415e-03
6.219166260e+02;-8.851176244e-04
6.220805054e+02;5.068927538e-03
6.222444458e+02;9.811980650e-03
6.224083252e+02;1.360263908e-03
6.225722656e+02;3.429042408e-03
6.227362061e+02;2.495569177e-03
6.229001465e+02;5.674424116e-03
6.230640869e+02;2.646943089e-03
6.232280273e+02;4.110225476e-03
6.233919678e+02;3.933622502e-03
6.235559082e+02;5.851027090e-03
6.237199097e+02;4.160683602e-03
6.238838501e+02;3.328126390e-03
6.240478516e+02;7.062019315e-03
6.242118530e+02;5.422133952e-03
6.243758545e+02;4.488660488e-03
6.245398560e+02;5.144614726e-03
6.247038574e+02;6.305148825e-03
6.248678589e+02;3.050607396e-03
6.250318604e+02;3.126294352e-03
6.251959229e+02;1.688241027e-03
6.253599243e+02;4.312057514e-03
6.255239868e+02;3.227210371e-03
6.256879883e+02;2.798317233e-03
6.258520508e+02;2.747859107e-03
6.260161133e+02;5.068927538e-03
6.261801758e+02;6.078088190e-03
6.263442383e+02;9.408316575e-03
6.265083618e+02;3.454271471e-03
6.266724243e+02;7.289080415e-03
6.268364868e+02;3.050607396e-03
6.270006104e+02;3.302897327e-03
6.271646729e+02;3.126294352e-03
6.273287964e+02;1.738699037e-03
6.274929199e+02;8.373927325e-03
6.276570435e+02;2.445111051e-03
6.278211670e+02;5.876256153e-03
6.279852905e+02;5.548278801e-03
6.281494141e+02;4.059767351e-03
6.283135986e+02;4.690492526e-03
6.284777222e+02;4.715721589e-03
6.286419067e+02;4.715721589e-03
6.288060303e+02;3.782248357e-03
6.289702148e+02;5.144614726e-03
6.291343994e+02;3.151523415e-03
6.292985840e+02;7.112477440e-03
6.294627686e+02;6.961103063e-03
6.296269531e+02;3.656103509e-03
6.297911987e+02;5.144614726e-03
6.299553833e+02;5.245530978e-03
6.301195679e+02;5.649195053e-03
6.302838135e+02;3.958851565e-03
6.304480591e+02;7.188164163e-03
6.306123047e+02;8.701904677e-03
6.307764893e+02;5.245530978e-03
6.309407349e+02;7.389996201e-03
6.311050415e+02;7.970263250e-03
6.312692871e+02;1.932331547e-02
6.314335327e+02;3.630874446e-03
6.315977783e+02;6.330377888e-03
6.317620850e+02;6.834958214e-03
6.319263916e+02;5.245530978e-03
6.320906372e+02;1.738699037e-03
6.322549438e+02;4.236370325e-03
6.324192505e+02;4.185912665e-03
6.325835571e+02;2.520798240e-03
6.327478638e+02;4.993240815e-03
6.329121704e+02;4.211141728e-03
6.330765381e+02;5.926713813e-03
6.332408447e+02;5.750110839e-03
6.334052124e+02;4.766179714e-03
6.335695190e+02;7.566599175e-03
6.337338867e+02;5.951942876e-03
6.338982544e+02;3.006456536e-04
6.340626221e+02;5.422133952e-03
6.342269897e+02;6.254691165e-03
6.343913574e+02;5.649195053e-03
6.345557251e+02;3.302897327e-03
6.347201538e+02;5.977171939e-03
6.348845215e+02;7.692744490e-03
6.350489502e+02;2.394653158e-03
6.352133179e+02;3.908393439e-03
6.353777466e+02;5.977171939e-03
6.355421753e+02;2.394653158e-03
6.357066040e+02;5.649195053e-03
6.358710327e+02;5.220301915e-03
6.360354614e+02;6.305148825e-03
6.361998901e+02;5.094156601e-03
6.363643799e+02;9.938125499e-03
6.365288086e+02;3.529958427e-03
6.366932983e+02;6.834958214e-03
6.368577271e+02;5.422133952e-03
6.370222168e+02;5.068927538e-03
6.371867065e+02;4.488660488e-03
6.373511963e+02;5.800568964e-03
6.375156860e+02;3.757019527e-03
6.376801758e+02;5.497820675e-03
6.378446655e+02;6.860187277e-03
6.380092163e+02;6.052859128e-03
6.381737061e+02;5.699652713e-03
6.383382568e+02;8.045949973e-03
6.385027466e+02;7.818889804e-03
6.386672974e+02;3.025378333e-03
6.388318481e+02;3.252439434e-03
6.389963989e+02;7.768431213e-03
6.391609497e+02;4.740950651e-03
6.393255005e+02;6.885416340e-03
6.394900513e+02;5.396904889e-03
6.396546631e+02;6.254691165e-03
6.398192139e+02;5.472591612e-03
6.399838257e+02;6.986332126e-03
6.401483765e+02;4.337286577e-03
6.403129883e+02;4.665263463e-03
6.404776001e+02;7.440454327e-03
6.406422119e+02;4.690492526e-03
6.408068237e+02;4.589576740e-03
6.409714355e+02;6.784500089e-03
6.411360474e+02;4.968011752e-03
6.413007202e+02;7.617057301e-03
6.414653320e+02;8.222553879e-03
6.416300049e+02;4.640034866e-03
6.417946777e+02;6.633126177e-03
6.419592896e+02;3.857935546e-03
6.421239624e+02;6.683584303e-03
6.422886353e+02;6.532209925e-03
6.424533081e+02;8.424385451e-03
6.426179810e+02;6.002401002e-03
6.427827148e+02;3.757019527e-03
6.429473877e+02;7.793660276e-03
6.431120605e+02;6.153774913e-03
6.432767944e+02;8.701904677e-03
6.434415283e+02;1.089682803e-02
6.436062012e+02;4.135454539e-03
6.437709351e+02;7.844118401e-03
6.439356689e+02;5.321217701e-03
6.441004028e+02;7.440454327e-03
6.442651367e+02;5.472591612e-03
6.444299316e+02;5.876256153e-03
6.445946655e+02;9.307400323e-03
6.447593994e+02;5.674424116e-03
6.449241943e+02;7.919805124e-03
6.450889893e+02;5.295988638e-03
6.452537231e+02;3.883164376e-03
6.454185181e+02;6.860187277e-03
6.455833130e+02;7.213393226e-03
6.457481079e+02;5.750110839e-03
6.459129028e+02;7.818889804e-03
6.460777588e+02;4.261599388e-03
6.462425537e+02;7.617057301e-03
6.464073486e+02;1.016518660e-02
6.465722046e+02;6.885416340e-03
6.467369995e+02;7.768431213e-03
6.469018555e+02;7.036790252e-03
6.470667114e+02;5.068927538e-03
6.472315674e+02;8.727133274e-03
6.473964233e+02;7.415225264e-03
6.475612793e+02;7.263851352e-03
6.477261353e+02;6.456523202e-03
6.478910522e+02;7.238622289e-03
6.480559082e+02;6.658355240e-03
6.482208252e+02;6.885416340e-03
6.483856812e+02;5.548278801e-03
6.485505981e+02;6.834958214e-03
6.487155151e+02;8.525301702e-03
6.488804321e+02;3.630874446e-03
6.490453491e+02;1.061930880e-02
6.492102661e+02;9.256943129e-03
6.493751831e+02;4.286828451e-03
6.495401001e+02;6.885416340e-03
6.497050781e+02;7.036790252e-03
6.498699951e+02;4.942782689e-03
6.500349731e+02;4.665263463e-03
6.501998901e+02;5.598736927e-03
6.503648682e+02;5.472591612e-03
6.505298462e+02;6.179003976e-03
6.506948242e+02;6.002401002e-03
6.508598022e+02;6.204233039e-03
6.510247803e+02;8.247782476e-03
6.511898193e+02;9.029882029e-03
6.513547974e+02;6.759271026e-03
6.515197754e+02;7.869346999e-03
6.516848145e+02;7.768431213e-03
6.518498535e+02;6.506980862e-03
6.520148315e+02;6.506980862e-03
6.521798706e+02;6.708812900e-03
6.523449097e+02;7.844118401e-03
6.525099487e+02;1.051839255e-02
6.526749878e+02;5.649195053e-03
6.528400879e+02;4.438202828e-03
6.530051270e+02;5.068927538e-03
6.531701660e+02;7.743202150e-03
6.533352661e+02;6.961103063e-03
6.535003052e+02;1.077068318e-02
6.536654053e+02;6.481752265e-03
6.538305054e+02;6.708812900e-03
6.539956055e+02;7.238622289e-03
6.541607056e+02;7.667515427e-03
6.543258057e+02;5.573507864e-03
6.544909058e+02;3.252439434e-03
6.546560669e+02;6.683584303e-03
6.548211670e+02;1.006427128e-02
6.549862671e+02;7.188164163e-03
6.551514282e+02;8.222553879e-03
6.553165894e+02;5.674424116e-03
6.554816895e+02;6.784500089e-03
6.556468506e+02;7.440454327e-03
6.558120117e+02;5.775339901e-03
6.559771729e+02;7.869346999e-03
6.561423950e+02;7.465683389e-03
6.563075562e+02;5.346446764e-03
6.564727173e+02;7.415225264e-03
6.566379395e+02;4.438202828e-03
6.568031006e+02;6.204233039e-03
6.569683228e+02;8.045949973e-03
6.571335449e+02;8.525301702e-03
6.572987061e+02;6.986332126e-03
6.574639282e+02;9.433546104e-03
6.576291504e+02;5.901484750e-03
6.577943726e+02;6.860187277e-03
6.579596558e+02;7.415225264e-03
6.581248779e+02;4.993240815e-03
6.582901001e+02;6.910644937e-03
6.584553833e+02;1.046793535e-02
6.586206665e+02;6.481752265e-03
6.587858887e+02;7.087248378e-03
6.589511719e+02;8.500072174e-03
6.591164551e+02;6.355606951e-03
6.592817383e+02;6.305148825e-03
6.594470215e+02;5.119385663e-03
6.596123047e+02;7.440454327e-03
6.597775879e+02;7.768431213e-03
6.599429321e+02;5.371675827e-03
6.601082153e+02;5.825798027e-03
6.602735596e+02;7.263851352e-03
6.604388428e+02;9.458774701e-03
6.606041870e+02;5.573507864e-03
6.607695313e+02;5.674424116e-03
6.609348755e+02;6.229462102e-03
6.611002197e+02;5.674424116e-03
6.612655640e+02;8.550530300e-03
6.614309082e+02;5.977171939e-03
6.615963135e+02;6.860187277e-03
6.617616577e+02;7.364767138e-03
6.619270020e+02;1.008949988e-02
6.620924072e+02;9.811980650e-03
6.622578125e+02;1.114911772e-02
6.624231567e+02;7.869346999e-03
6.625885620e+02;7.112477440e-03
6.627539673e+02;8.600988425e-03
6.629193726e+02;7.137706038e-03
6.630848389e+02;6.128545851e-03
6.632502441e+02;6.633126177e-03
6.634156494e+02;4.968011752e-03
6.635811157e+02;9.029882029e-03
6.637465210e+02;7.894576527e-03
6.639119873e+02;1.114911772e-02
6.640773926e+02;8.853279054e-03
6.642428589e+02;1.092205755e-02
6.644083252e+02;7.011561189e-03
6.645737915e+02;8.474843577e-03
6.647392578e+02;7.692744490e-03
6.649047241e+02;9.181255475e-03
6.650702515e+02;5.825798027e-03
6.652357178e+02;1.034178957e-02
6.654012451e+02;9.383087978e-03
6.655667114e+02;6.380836014e-03
6.657322388e+02;9.156026877e-03
6.658977661e+02;7.541370112e-03
6.660632324e+02;1.044270582e-02
6.662287598e+02;9.887668304e-03
6.663942871e+02;3.757019527e-03
6.665598145e+02;7.692744490e-03
6.667254028e+02;1.165369805e-02
6.668909302e+02;9.912896901e-03
6.670564575e+02;9.988583624e-03
6.672220459e+02;8.399156854e-03
6.673875732e+02;9.559690952e-03
6.675531616e+02;7.818889804e-03
6.677187500e+02;9.685835801e-03
6.678843384e+02;7.364767138e-03
6.680499268e+02;8.424385451e-03
6.682155151e+02;8.373927325e-03
6.683811035e+02;1.051839255e-02
6.685466919e+02;5.750110839e-03
6.687123413e+02;7.894576527e-03
6.688779297e+02;7.692744490e-03
6.690435181e+02;3.706561401e-03
6.692091675e+02;3.605645383e-03
6.693748169e+02;2.848775126e-03
6.695404663e+02;2.823546296e-03
6.697060547e+02;-2.102417056e-06
6.698717041e+02;2.318966202e-03
6.700373535e+02;8.304547518e-04
6.702030640e+02;7.238622289e-03
6.703687134e+02;1.335034845e-03
6.705343628e+02;5.094156601e-03
6.707000732e+02;3.757019527e-03
6.708657227e+02;1.637782902e-03
6.710314331e+02;2.419882221e-03
6.711971436e+02;1.738699037e-03
6.713627930e+02;2.646943089e-03
6.715285034e+02;5.977171939e-03
6.716942139e+02;5.024776910e-04
6.718599243e+02;5.825798027e-03
6.720256958e+02;5.598736927e-03
6.721914063e+02;6.033937098e-04
6.723571167e+02;-1.591529814e-03
6.725228882e+02;3.832706483e-03
6.726885986e+02;1.309805899e-03
6.728543701e+02;1.309805899e-03
6.730201416e+02;1.713469974e-03
6.731858521e+02;1.107973862e-03
6.733516235e+02;1.637782902e-03
6.735173950e+02;1.158431871e-03
6.736831665e+02;3.258746583e-04
6.738489990e+02;9.565997752e-04
6.740147705e+02;-1.534764451e-04
6.741805420e+02;1.997296349e-04
6.743463745e+02;1.183660817e-03
6.745121460e+02;2.949691145e-03
6.746779785e+02;-2.102417056e-06
6.748438110e+02;4.286828451e-03
6.750095825e+02;5.781647051e-04
6.751754150e+02;1.007057843e-03
6.753412476e+02;1.107973862e-03
6.755070801e+02;-5.319115589e-04
6.756729736e+02;-2.121338854e-03
6.758388062e+02;2.798317233e-03
6.760046387e+02;3.511036630e-04
6.761705322e+02;3.126294352e-03
6.763363647e+02;2.773088170e-03
6.765022583e+02;2.016218146e-03
6.766681519e+02;2.312658944e-05
6.768339844e+02;9.881360893e-05
6.769998779e+02;1.997296349e-04
6.771657715e+02;5.876256153e-03
6.773316650e+02;-4.814535205e-04
6.774976196e+02;2.218050184e-03
6.776635132e+02;1.335034845e-03
6.778294067e+02;1.864844002e-03
6.779953613e+02;3.151523415e-03
6.781612549e+02;2.722630277e-03
6.783272095e+02;2.419882221e-03
6.784931641e+02;7.043097285e-04
6.786590576e+02;9.313707706e-04
6.788250122e+02;3.832706483e-03
6.789909668e+02;2.117134165e-03
6.791569214e+02;2.722630277e-03
6.793229370e+02;3.101065289e-03
6.794888916e+02;3.630874446e-03
6.796548462e+02;9.061417659e-04
6.798208618e+02;5.024776910e-04
6.799868164e+02;8.304547518e-04
6.801528320e+02;3.252439434e-03
6.803188477e+02;2.243279014e-03
6.804848022e+02;1.234118827e-03
6.806508179e+02;3.605645383e-03
6.808168335e+02;5.750110839e-03
6.809828491e+02;1.107973862e-03
6.811488647e+02;4.766179714e-03
6.813149414e+02;4.438202828e-03
6.814809570e+02;8.304547518e-04
6.816469727e+02;6.033937098e-04
6.818130493e+02;1.435950864e-03
6.819791260e+02;-1.787054644e-04
6.821451416e+02;4.740950651e-03
6.823112183e+02;-7.778943109e-05
6.824772949e+02;-4.057665064e-04
6.826433716e+02;1.183660817e-03
6.828094482e+02;3.328126390e-03
6.829755249e+02;-7.778943109e-05
6.831416016e+02;-9.103466291e-04
6.833077393e+02;3.328126390e-03
6.834738159e+02;1.536866883e-03
6.836399536e+02;3.984080628e-03
6.838060303e+02;1.158431871e-03
6.839721680e+02;-1.919506816e-03
6.841383057e+02;2.949691145e-03
6.843044434e+02;-3.805375018e-04
6.844705200e+02;3.933622502e-03
6.846367188e+02;3.958851565e-03
6.848028564e+02;3.807477420e-03
6.849689941e+02;-2.102417056e-06
6.851351318e+02;1.738699037e-03
6.853013306e+02;2.470340114e-03
6.854674683e+02;2.747859107e-03
6.856336670e+02;6.033937098e-04
6.857998047e+02;1.612553955e-03
6.859660034e+02;-1.566300751e-03
6.861322021e+02;1.940531074e-03
6.862984009e+02;1.965760021e-03
6.864645996e+02;1.107973862e-03
6.866307983e+02;2.066676039e-03
6.867969971e+02;1.637782902e-03
6.869631958e+02;2.117134165e-03
6.871294556e+02;-4.814535205e-04
6.872956543e+02;2.419882221e-03
6.874619141e+02;-7.842016057e-04
6.876281128e+02;-3.048504877e-04
6.877943726e+02;1.435950864e-03
6.879606323e+02;1.789157046e-03
6.881268921e+02;-1.030184430e-04
6.882931519e+02;3.006456536e-04
6.884594116e+02;1.511637936e-03
6.886256714e+02;2.501876443e-04
6.887919312e+02;2.470340114e-03
6.889581909e+02;-7.337435964e-04
6.891245117e+02;1.839615055e-03
6.892907715e+02;-4.814535205e-04
6.894570923e+02;1.763927983e-03
6.896234131e+02;6.286227144e-04
6.897896729e+02;1.997296349e-04
6.899559937e+02;-2.796214831e-04
6.901223145e+02;3.630874446e-03
6.902886353e+02;9.313707706e-04
6.904549561e+02;1.663011964e-03
6.906212769e+02;6.033937098e-04
6.907876587e+02;1.814385992e-03
6.909539795e+02;1.158431871e-03
6.911203613e+02;1.284576836e-03
6.912866821e+02;5.043698940e-03
6.914530640e+02;3.681332339e-03
6.916193848e+02;2.697401214e-03
6.917857666e+02;1.234118827e-03
6.919521484e+02;1.284576836e-03
6.921185303e+02;2.798317233e-03
6.922849121e+02;3.807477420e-03
6.924512939e+02;2.318966202e-03
6.926177368e+02;5.295988638e-03
6.927841187e+02;-7.842016057e-04
6.929505005e+02;3.025378333e-03
6.931169434e+02;2.318966202e-03
6.932833252e+02;5.529357004e-04
6.934497681e+02;-7.842016057e-04
6.936162109e+02;-7.778943109e-05
6.937826538e+02;2.041446976e-03
6.939490967e+02;3.151523415e-03
6.941155396e+02;-6.832855870e-04
6.942819824e+02;3.511036630e-04
6.944484253e+02;1.562095946e-03
6.946148682e+02;5.529357004e-04
6.947813721e+02;1.940531074e-03
6.949478149e+02;2.501876443e-04
6.951143188e+02;4.286828451e-03
6.952807617e+02;8.556837565e-04
6.954472656e+02;1.864844002e-03
6.956137695e+02;3.429042408e-03
6.957802734e+02;1.738699037e-03
6.959467773e+02;3.454271471e-03
6.961132813e+02;3.984080628e-03
6.962797852e+02;8.052257472e-04
6.964462891e+02;1.511637936e-03
6.966127930e+02;2.066676039e-03
6.967793579e+02;-1.869048807e-03
6.969458618e+02;-6.832855870e-04
6.971124268e+02;1.763927983e-03
6.972789307e+02;-1.187865739e-03
6.974454956e+02;2.621714259e-03
6.976120605e+02;1.763927983e-03
6.977786255e+02;1.612553955e-03
6.979451904e+02;2.344195032e-03
6.981117554e+02;1.032286789e-03
6.982783203e+02;2.312658944e-05
6.984448853e+02;-1.641987823e-03
6.986115112e+02;7.799967425e-04
6.987780762e+02;1.107973862e-03
6.989446411e+02;-1.011262648e-03
6.991112671e+02;2.546027070e-03
6.992778931e+02;1.410721918e-03
6.994445190e+02;3.176752245e-03
6.996110840e+02;3.757019527e-03
6.997777100e+02;1.435950864e-03
6.999443359e+02;2.520798240e-03
7.001109619e+02;9.881360893e-05
7.002776489e+02;1.335034845e-03
7.004442749e+02;1.385492855e-03
7.006109009e+02;1.612553955e-03
7.007775879e+02;9.818287799e-04
7.009442139e+02;4.009309690e-03
7.011109009e+02;7.043097285e-04
7.012775269e+02;-2.733142355e-05
7.014442139e+02;1.259347890e-03
7.016109009e+02;-1.667216769e-03
7.017775879e+02;2.218050184e-03
7.019442749e+02;5.024776910e-04
7.021109619e+02;1.890073065e-03
7.022776489e+02;3.731790464e-03
7.024443970e+02;2.192821121e-03
7.026110840e+02;1.360263908e-03
7.027777710e+02;1.940531074e-03
7.029445190e+02;8.052257472e-04
7.031112671e+02;1.133202808e-03
7.032779541e+02;2.520798240e-03
7.034447021e+02;5.024776910e-04
7.036114502e+02;1.299083512e-02
7.037781982e+02;4.772486864e-04
7.039449463e+02;3.277668264e-03
7.041116943e+02;4.835559594e-05
7.042784424e+02;1.890073065e-03
7.044451904e+02;-2.039344690e-04
7.046119995e+02;3.958851565e-03
7.047787476e+02;8.809127612e-04
7.049455566e+02;4.412973765e-03
7.051123047e+02;2.520798240e-03
7.052791138e+02;3.681332339e-03
7.054459229e+02;1.637782902e-03
7.056127319e+02;6.790807238e-04
7.057795410e+02;-5.319115589e-04
7.059463501e+02;2.167592058e-03
7.061131592e+02;2.249586396e-04
7.062799683e+02;1.082744799e-03
7.064467773e+02;3.403813345e-03
7.066136475e+02;4.438202828e-03
7.067804565e+02;5.951942876e-03
7.069473267e+02;-2.146567916e-03
7.071141357e+02;2.798317233e-03
7.072810059e+02;-1.288781757e-03
7.074478760e+02;4.772486864e-04
7.076147461e+02;2.142362995e-03
7.077816162e+02;2.318966202e-03
7.079484863e+02;3.353355452e-03
7.081153564e+02;8.052257472e-04
7.082822266e+02;1.688241027e-03
7.084490967e+02;2.419882221e-03
7.086160278e+02;1.259347890e-03
7.087828979e+02;-6.580565823e-04
7.089498291e+02;6.538517191e-04
7.091166992e+02;2.066676039e-03
7.092836304e+02;-2.323170891e-03
7.094505615e+02;2.293737140e-03
7.096174316e+02;4.520196817e-04
7.097843628e+02;-1.061720657e-03
7.099512939e+02;1.965760021e-03
7.101182861e+02;3.529958427e-03
7.102852173e+02;1.940531074e-03
7.104521484e+02;2.924462315e-03
7.106190796e+02;6.033937098e-04
7.107860718e+02;-1.061720657e-03
7.109530029e+02;4.463431425e-03
7.111199951e+02;2.268508077e-03
7.112869873e+02;2.243279014e-03
7.114539185e+02;5.529357004e-04
7.116209106e+02;1.007057843e-03
7.117879028e+02;7.547677378e-04
7.119548950e+02;6.538517191e-04
7.121218872e+02;1.234118827e-03
7.122888794e+02;-7.085145917e-04
7.124559326e+02;5.781647051e-04
7.126229248e+02;6.033937098e-04
7.127899170e+02;-2.348399954e-03
7.129569702e+02;6.033937098e-04
7.131239624e+02;1.284576836e-03
7.132910156e+02;3.126294352e-03
7.134580688e+02;6.538517191e-04
7.136251221e+02;9.313707706e-04
7.137921143e+02;3.883164376e-03
7.139591675e+02;8.809127612e-04
7.141262817e+02;2.344195032e-03
7.142933350e+02;1.107973862e-03
7.144603882e+02;1.032286789e-03
7.146274414e+02;1.562095946e-03
7.147945557e+02;6.033937098e-04
7.149616089e+02;3.511036630e-04
7.151287231e+02;2.091905102e-03
7.152957764e+02;2.318966202e-03
7.154628906e+02;3.006456536e-04
7.156300049e+02;5.024776910e-04
7.157971191e+02;-1.213094685e-03
7.159642334e+02;-2.039344690e-04
7.161313477e+02;3.403813345e-03
7.162984619e+02;7.358459698e-05
7.164655762e+02;4.772486864e-04
7.166326904e+02;-7.085145917e-04
7.167998657e+02;1.208889880e-03
7.169669800e+02;7.295387331e-04
7.171340942e+02;1.789157046e-03
7.173012695e+02;2.192821121e-03
7.174684448e+02;-6.580565823e-04
7.176356201e+02;4.261599388e-03
7.178027344e+02;2.369424095e-03
7.179699097e+02;2.142362995e-03
7.181370850e+02;2.419882221e-03
7.183042603e+02;1.940531074e-03
7.184714355e+02;2.369424095e-03
7.186386719e+02;5.548278801e-03
7.188058472e+02;1.688241027e-03
7.189730225e+02;1.763927983e-03
7.191402588e+02;2.722630277e-03
7.193074341e+02;4.015616723e-04
7.194746704e+02;2.344195032e-03
7.196419067e+02;4.772486864e-04
7.198091431e+02;3.075836226e-03
7.199763794e+02;2.722630277e-03
7.201435547e+02;1.839615055e-03
7.203108521e+02;3.656103509e-03
7.204780884e+02;2.773088170e-03
7.206453247e+02;1.007057843e-03
7.208125610e+02;-3.811682342e-03
7.209797974e+02;3.933622502e-03
7.211470947e+02;6.033937098e-04
7.213143311e+02;3.555187490e-03
7.214816284e+02;1.738699037e-03
7.216489258e+02;4.267906770e-04
7.218161621e+02;6.128545851e-03
7.219834595e+02;3.126294352e-03
7.221507568e+02;9.862438776e-03
7.223180542e+02;3.832706483e-03
7.224853516e+02;-1.944735879e-03
7.226526489e+02;5.024776910e-04
7.228200073e+02;1.183660817e-03
7.229873047e+02;7.295387331e-04
7.231546021e+02;3.681332339e-03
7.233219604e+02;3.201981308e-03
7.234892578e+02;1.511637936e-03
7.236566162e+02;1.107973862e-03
7.238239746e+02;1.789157046e-03
7.239912720e+02;3.832706483e-03
7.241586304e+02;2.293737140e-03
7.243259888e+02;1.688241027e-03
7.244933472e+02;2.249586396e-04
7.246607056e+02;2.823546296e-03
7.248280640e+02;9.313707706e-04
7.249954834e+02;6.033937098e-04
7.251628418e+02;5.699652713e-03
7.253302002e+02;-9.103466291e-04
7.254976196e+02;1.158431871e-03
7.256649780e+02;4.917553626e-03
7.258323975e+02;3.258746583e-04
7.259998169e+02;5.024776910e-04
7.261672363e+02;2.501876443e-04
7.263345947e+02;3.984080628e-03
7.265020142e+02;1.410721918e-03
7.266694336e+02;3.006456536e-04
7.268369141e+02;3.258746583e-04
7.270043335e+02;4.337286577e-03
7.271717529e+02;-1.717674779e-03
7.273391724e+02;2.672172152e-03
7.275066528e+02;1.940531074e-03
7.276740723e+02;2.016218146e-03
7.278415527e+02;4.261599388e-03
7.280089722e+02;3.429042408e-03
7.281764526e+02;-6.832855870e-04
7.283439331e+02;3.511036630e-04
7.285114136e+02;1.789157046e-03
7.286788940e+02;2.249586396e-04
7.288463745e+02;-1.641987823e-03
7.290138550e+02;2.924462315e-03
7.291813354e+02;3.511036630e-04
7.293488770e+02;1.410721918e-03
7.295163574e+02;2.924462315e-03
7.296838379e+02;1.562095946e-03
7.298513794e+02;1.284576836e-03
7.300188599e+02;1.814385992e-03
7.301864014e+02;-2.121338854e-03
7.303539429e+02;-9.355756338e-04
7.305214844e+02;-8.851176244e-04
7.306889648e+02;3.126294352e-03
7.308565063e+02;2.091905102e-03
7.310240479e+02;1.763927983e-03
7.311916504e+02;2.268508077e-03
7.313591919e+02;1.587324892e-03
7.315267334e+02;2.874004189e-03
7.316942749e+02;7.295387331e-04
7.318618774e+02;1.890073065e-03
7.320294189e+02;1.713469974e-03
7.321970215e+02;1.713469974e-03
7.323646240e+02;3.681332339e-03
7.325321655e+02;8.809127612e-04
7.326997681e+02;2.142362995e-03
7.328673706e+02;5.277066957e-04
7.330349731e+02;-4.562245158e-04
7.332025757e+02;-5.571405636e-04
7.333701782e+02;5.781647051e-04
7.335377808e+02;3.681332339e-03
7.337054443e+02;2.747859107e-03
7.338730469e+02;1.107973862e-03
7.340406494e+02;3.353355452e-03
7.342083130e+02;1.234118827e-03
7.343759155e+02;4.520196817e-04
7.345435791e+02;-5.319115589e-04
7.347112427e+02;7.799967425e-04
7.348789063e+02;1.688241027e-03
7.350465698e+02;2.722630277e-03
7.352141724e+02;-3.553084971e-04
7.353818359e+02;1.890073065e-03
7.355495605e+02;1.107973862e-03
7.357172241e+02;-9.103466291e-04
7.358848877e+02;8.304547518e-04
7.360525513e+02;3.277668264e-03
7.362202759e+02;4.835559594e-05
7.363879395e+02;9.818287799e-04
7.365556641e+02;2.066676039e-03
7.367233276e+02;3.006456536e-04
7.368910522e+02;-3.048504877e-04
7.370587769e+02;-1.465384732e-03
7.372265015e+02;-3.048504877e-04
7.373942261e+02;1.208889880e-03
7.375619507e+02;-1.793361851e-03
7.377296753e+02;1.814385992e-03
7.378973999e+02;3.454271471e-03
7.380651245e+02;2.823546296e-03
7.382329102e+02;1.240426063e-04
7.384006348e+02;1.965760021e-03
7.385683594e+02;1.385492855e-03
7.387361450e+02;1.486408873e-03
7.389039307e+02;1.965760021e-03
7.390716553e+02;2.874004189e-03
7.392394409e+02;1.738699037e-03
7.394072266e+02;2.520798240e-03
7.395750122e+02;-1.162636676e-03
7.397427979e+02;-3.048504877e-04
7.399105835e+02;3.258746583e-04
7.400783691e+02;6.538517191e-04
7.402461548e+02;-4.057665064e-04
7.404139404e+02;2.899233252e-03
7.405817871e+02;1.234118827e-03
7.407495728e+02;1.637782902e-03
7.409174194e+02;2.470340114e-03
7.410852051e+02;2.142362995e-03
7.412530518e+02;4.110225476e-03
7.414208984e+02;4.520196817e-04
7.415886841e+02;1.309805899e-03
7.417565308e+02;1.240426063e-04
7.419243774e+02;1.240426063e-04
7.420922241e+02;7.799967425e-04
7.422600708e+02;-4.814535205e-04
7.424279785e+02;1.814385992e-03
